Country/Area,Year,Unit,"GDP, at current prices - US Dollars"
Libya,2015,US$,48522032948.3 
Libya,2020,US$,29153292137.8 
Liechtenstein,2000,US$,2747178266.8 
Liechtenstein,2005,US$,4046135187.8 
Liechtenstein,2010,US$,5621057217.4 
Liechtenstein,2015,US$,6268513139.7 
Liechtenstein,2020,US$,6871700088.6 
Lithuania,2000,US$,11524975092.8 
Lithuania,2005,US$,26113491455.3 
Lithuania,2010,US$,37138464733.0 
Lithuania,2015,US$,41418872976.1 
Lithuania,2020,US$,56546957475.5 
Luxembourg,2000,US$,21177454719.1 
Luxembourg,2005,US$,37657297418.3 
Luxembourg,2010,US$,56159192758.3 
Luxembourg,2015,US$,60047430684.3 
Luxembourg,2020,US$,73353132793.7 
Madagascar,2000,US$,4501715508.0 
Madagascar,2005,US$,5849435651.1 
Madagascar,2010,US$,9982711338.1 
Madagascar,2015,US$,11323020699.9 
Madagascar,2020,US$,13008307332.1 
Malawi,2000,US$,3150376892.7 
Malawi,2005,US$,3655889845.8 
Malawi,2010,US$,6959657611.8 
Malawi,2015,US$,8215964597.2 
Malawi,2020,US$,11762387764.5 
Malaysia,2000,US$,93789736842.1 
Malaysia,2005,US$,143534418452.2 
Malaysia,2010,US$,255017645207.2 
Malaysia,2015,US$,301354783724.3 
Malaysia,2020,US$,336664428284.0 
Maldives,2000,US$,886230584.8 
Maldives,2005,US$,1163362434.3 
Maldives,2010,US$,2588176058.4 
Maldives,2015,US$,4109416451.9 
Maldives,2020,US$,3742777384.3 
Mali,2000,US$,2954129672.0 
Mali,2005,US$,6245031182.9 
Mali,2010,US$,10678749002.3 
Mali,2015,US$,13094849231.9 
Mali,2020,US$,17331942492.6 
Malta,2000,US$,4069409389.3 
Malta,2005,US$,6405530088.6 
Malta,2010,US$,9027012209.1 
Malta,2015,US$,11087007865.8 
Malta,2020,US$,14911255982.7 
Marshall Islands,2000,US$,114620445.0 
Marshall Islands,2005,US$,136559494.0 
Marshall Islands,2010,US$,160470230.0 
Marshall Islands,2015,US$,184247498.0 
Marshall Islands,2020,US$,244462448.0 
Mauritania,2000,US$,1779520861.3 
Mauritania,2005,US$,2936811963.9 
Mauritania,2010,US$,5628878865.4 
Mauritania,2015,US$,6166863960.0 
Mauritania,2020,US$,7915985514.6 
Mauritius,2000,US$,4869255454.1 
Mauritius,2005,US$,6775278499.1 
Mauritius,2010,US$,10003670690.3 
Mauritius,2015,US$,11692287066.4 
Mauritius,2020,US$,10920598908.6 
Melanesia,2000,US$,11083817408.7 
Melanesia,2005,US$,17522436914.7 
Melanesia,2010,US$,28349887743.2 
Melanesia,2015,US$,37207349543.6 
Melanesia,2020,US$,40222591677.2 
Mexico,2000,US$,707909864021.8 
Mexico,2005,US$,877476892365.3 
Mexico,2010,US$,1057800584440.9 
Mexico,2015,US$,1171870072962.8 
Mexico,2020,US$,1073438817378.9 
Micronesia,2000,US$,592055660.6 
Micronesia,2005,US$,710370709.0 
Micronesia,2010,US$,855688126.9 
Micronesia,2015,US$,1054207627.1 
Micronesia,2020,US$,1226926890.3 
Micronesia (Federated States of),2000,US$,233186891.0 
Micronesia (Federated States of),2005,US$,250644000.0 
Micronesia (Federated States of),2010,US$,296944122.0 
Micronesia (Federated States of),2015,US$,316489947.0 
Micronesia (Federated States of),2020,US$,402564767.0 
Middle Africa,2000,US$,43744995514.4 
Middle Africa,2005,US$,99547560405.3 
Middle Africa,2010,US$,189152805445.9 
Middle Africa,2015,US$,238018263335.8 
Middle Africa,2020,US$,196682558659.1 
Monaco,2000,US$,2607153342.0 
Monaco,2005,US$,4202975924.0 
Monaco,2010,US$,5362349544.0 
Monaco,2015,US$,6259130741.3 
Monaco,2020,US$,6816169499.8 
Mongolia,2000,US$,1318230618.5 
Mongolia,2005,US$,2925959124.0 
Mongolia,2010,US$,7189483179.7 
Mongolia,2015,US$,11749628125.2 
Mongolia,2020,US$,13137128494.5 
Montenegro,2000,US$,991261111.1 
Montenegro,2005,US$,2278756868.4 
Montenegro,2010,US$,4138958868.3 
Montenegro,2015,US$,4053084542.5 
Montenegro,2020,US$,4789456724.0 
Montserrat,2000,US$,35940740.7 
Montserrat,2005,US$,48874074.1 
Montserrat,2010,US$,55511111.1 
Montserrat,2015,US$,61337037.0 
Montserrat,2020,US$,67507407.4 
Morocco,2000,US$,38900804385.5 
Morocco,2005,US$,62544742027.5 
Morocco,2010,US$,93217221947.0 
Morocco,2015,US$,101179307796.1 
Morocco,2020,US$,114724493617.0 
Mozambique,2000,US$,5656455080.8 
Mozambique,2005,US$,8542083076.2 
Mozambique,2010,US$,11104649063.9 
Mozambique,2015,US$,15950978853.2 
Mozambique,2020,US$,14028811071.2 
Myanmar,2000,US$,8694267189.2 
Myanmar,2005,US$,14147688784.6 
Myanmar,2010,US$,44847435582.2 
Myanmar,2015,US$,63835168841.0 
Myanmar,2020,US$,70283803009.2 
Namibia,2000,US$,3833978053.6 
Namibia,2005,US$,7121360216.7 
Namibia,2010,US$,11282158756.2 
Namibia,2015,US$,11335161746.4 
Namibia,2020,US$,10710346885.9 
Nauru,2000,US$,21716446.5 
Nauru,2005,US$,26293013.5 
Nauru,2010,US$,59277212.0 
Nauru,2015,US$,104353153.1 
Nauru,2020,US$,135412204.3 
Nepal,2000,US$,5730380115.0 
Nepal,2005,US$,8712956961.8 
Nepal,2010,US$,18364611126.0 
Nepal,2015,US$,23667157888.8 
Nepal,2020,US$,33078667232.7 
Netherlands,2000,US$,416442466339.2 
Netherlands,2005,US$,685075610605.4 
Netherlands,2010,US$,846554894931.1 
Netherlands,2015,US$,765264949781.0 
Netherlands,2020,US$,913865395789.9 
New Caledonia,2000,US$,3411540287.3 
New Caledonia,2005,US$,6236147011.9 
New Caledonia,2010,US$,9355222390.3 
New Caledonia,2015,US$,8734689592.2 
New Caledonia,2020,US$,9708737831.2 
New Zealand,2000,US$,54443834073.0 
New Zealand,2005,US$,114722273546.1 
New Zealand,2010,US$,146517541181.3 
New Zealand,2015,US$,178064471137.9 
New Zealand,2020,US$,212043859127.7 
Nicaragua,2000,US$,5092553708.3 
Nicaragua,2005,US$,6300251490.6 
Nicaragua,2010,US$,8758602360.3 
Nicaragua,2015,US$,12756696289.6 
Nicaragua,2020,US$,12621465937.8 
Niger,2000,US$,2350823802.3 
Niger,2005,US$,4585801119.6 
Niger,2010,US$,7631442274.5 
Niger,2015,US$,9676541051.6 
Niger,2020,US$,13741378260.2 
Nigeria,2000,US$,69448734169.4 
Nigeria,2005,US$,176134042426.4 
Nigeria,2010,US$,363359825763.4 
Nigeria,2015,US$,494582603949.0 
Nigeria,2020,US$,429898765802.4 
Northern Africa,2000,US$,262287464821.0 
Northern Africa,2005,US$,376506823572.2 
Northern Africa,2010,US$,643263219575.5 
Northern Africa,2015,US$,760531480695.4 
Northern Africa,2020,US$,762150696550.2 
Northern America,2000,US$,11000373094274.1 
Northern America,2005,US$,14219073063269.7 
Northern America,2010,US$,16675374425696.1 
Northern America,2015,US$,19771305398702.7 
Northern America,2020,US$,22548632544005.2 
Northern Europe,2000,US$,2520154060412.4 
Northern Europe,2005,US$,4001077078455.8 
Northern Europe,2010,US$,4302904649044.6 
Northern Europe,2015,US$,4785124831966.3 
Northern Europe,2020,US$,4862131376857.4 
Norway,2000,US$,171246320609.0 
Norway,2005,US$,308884284051.2 
Norway,2010,US$,428757038466.8 
Norway,2015,US$,385801550067.2 
Norway,2020,US$,362522347110.4 
Oceania,2000,US$,479194109129.5 
Oceania,2005,US$,900526124615.6 
Oceania,2010,US$,1482602468015.0 
Oceania,2015,US$,1470812634306.0 
Oceania,2020,US$,1684384077105.1 
Oman,2000,US$,19507452507.2 
Oman,2005,US$,31081991724.3 
Oman,2010,US$,56913065778.9 
Oman,2015,US$,68399663321.2 
Oman,2020,US$,63367601872.6 
Pakistan,2000,US$,76865936391.0 
Pakistan,2005,US$,117708404551.7 
Pakistan,2010,US$,174507923710.7 
Pakistan,2015,US$,267035292423.8 
Pakistan,2020,US$,257829183030.4 
Palau,2000,US$,147833000.0 
Palau,2005,US$,184737750.0 
Palau,2010,US$,183691063.0 
Palau,2015,US$,278824781.0 
Palau,2020,US$,263573663.0 
Panama,2000,US$,11808001717.0 
Panama,2005,US$,15714094294.0 
Panama,2010,US$,29440287581.0 
Panama,2015,US$,54091713776.0 
Panama,2020,US$,52938074266.0 
Papua New Guinea,2000,US$,5289216337.2 
Papua New Guinea,2005,US$,7355124321.7 
Papua New Guinea,2010,US$,14250785791.8 
Papua New Guinea,2015,US$,21723439634.8 
Papua New Guinea,2020,US$,23619098121.5 
Paraguay,2000,US$,9184330261.6 
Paraguay,2005,US$,11306223197.7 
Paraguay,2010,US$,27260886597.1 
Paraguay,2015,US$,36211447840.1 
Paraguay,2020,US$,35304238098.7 
Peru,2000,US$,51743266475.6 
Peru,2005,US$,76080414461.7 
Peru,2010,US$,147527631520.7 
Peru,2015,US$,189802961890.1 
Peru,2020,US$,203195587020.3 
Philippines,2000,US$,83669788254.7 
Philippines,2005,US$,107419977967.6 
Philippines,2010,US$,208368892318.7 
Philippines,2015,US$,306445871631.2 
Philippines,2020,US$,361489354349.8 
Poland,2000,US$,172220451787.0 
Poland,2005,US$,306145913284.5 
Poland,2010,US$,479834179020.3 
Poland,2015,US$,477811911394.1 
Poland,2020,US$,596617981105.6 
Polynesia,2000,US$,4299413969.0 
Polynesia,2005,US$,6631530868.2 
Polynesia,2010,US$,7416274514.8 
Polynesia,2015,US$,6852206706.6 
Polynesia,2020,US$,7417997289.3 
Portugal,2000,US$,118310619502.3 
Portugal,2005,US$,197175426553.3 
Portugal,2010,US$,237880908317.7 
Portugal,2015,US$,199313894327.5 
Portugal,2020,US$,228539245045.3 
Puerto Rico,2000,US$,62569245373.0 
Puerto Rico,2005,US$,83914521341.0 
Puerto Rico,2010,US$,98381300000.0 
Puerto Rico,2015,US$,103375500000.0 
Puerto Rico,2020,US$,103138300000.0 
Qatar,2000,US$,17759890109.9 
Qatar,2005,US$,44530499464.0 
Qatar,2010,US$,125122369370.1 
Qatar,2015,US$,161739955577.7 
Qatar,2020,US$,146400519343.4 
Republic of Korea,2000,US$,576179387819.6 
Republic of Korea,2005,US$,934901101762.5 
Republic of Korea,2010,US$,1144066977319.9 
Republic of Korea,2015,US$,1465773245547.1 
Republic of Korea,2020,US$,1637895756535.1 
Republic of Moldova,2000,US$,1546243281.3 
Republic of Moldova,2005,US$,3586531475.5 
Republic of Moldova,2010,US$,6974982392.6 
Republic of Moldova,2015,US$,7745241912.9 
Republic of Moldova,2020,US$,11914353626.6 
Republic of North Macedonia,2000,US$,3772861491.7 
Republic of North Macedonia,2005,US$,6258611723.1 
Republic of North Macedonia,2010,US$,9407160110.8 
Republic of North Macedonia,2015,US$,10064513038.5 
Republic of North Macedonia,2020,US$,12263699877.3 
Romania,2000,US$,37253738081.1 
Romania,2005,US$,98454374488.3 
Romania,2010,US$,166309355234.6 
Romania,2015,US$,177730689856.0 
Romania,2020,US$,248716039734.6 
Russian Federation,2000,US$,261567146207.1 
Russian Federation,2005,US$,771495423302.0 
Russian Federation,2010,US$,1539845082081.2 
Russian Federation,2015,US$,1363482200818.9 
Russian Federation,2020,US$,1483497644259.1 
Rwanda,2000,US$,2068277713.6 
Rwanda,2005,US$,2932831836.5 
Rwanda,2010,US$,6120409602.1 
Rwanda,2015,US$,8525953148.9 
Rwanda,2020,US$,10332054285.5 
Saint Kitts and Nevis,2000,US$,421274074.1 
Saint Kitts and Nevis,2005,US$,547203703.7 
Saint Kitts and Nevis,2010,US$,760170370.4 
Saint Kitts and Nevis,2015,US$,923155555.6 
Saint Kitts and Nevis,2020,US$,927451851.9 
Saint Lucia,2000,US$,936200187.4 
Saint Lucia,2005,US$,1119669499.6 
Saint Lucia,2010,US$,1486637037.0 
Saint Lucia,2015,US$,1809977777.8 
Saint Lucia,2020,US$,1616774074.1 
Saint Vincent and the Grenadines,2000,US$,396262963.0 
Saint Vincent and the Grenadines,2005,US$,550755555.6 
Saint Vincent and the Grenadines,2010,US$,681225925.9 
Saint Vincent and the Grenadines,2015,US$,755400000.0 
Saint Vincent and the Grenadines,2020,US$,809681481.5 
Samoa,2000,US$,237621452.8 
Samoa,2005,US$,446712378.4 
Samoa,2010,US$,692128576.9 
Samoa,2015,US$,786885444.7 
Samoa,2020,US$,771829936.5 
San Marino,2000,US$,1140776269.0 
San Marino,2005,US$,2027428774.3 
San Marino,2010,US$,2139367773.7 
San Marino,2015,US$,1418829692.2 
San Marino,2020,US$,1555132345.9 
Sao Tome and Principe,2000,US$,72465433.6 
Sao Tome and Principe,2005,US$,126193762.4 
Sao Tome and Principe,2010,US$,197454025.2 
Sao Tome and Principe,2015,US$,318257372.2 
Sao Tome and Principe,2020,US$,476462167.7 
Saudi Arabia,2000,US$,189514933333.3 
Saudi Arabia,2005,US$,328461160469.6 
Saudi Arabia,2010,US$,528207332649.6 
Saudi Arabia,2015,US$,654269739552.0 
Saudi Arabia,2020,US$,700117923268.3 
Senegal,2000,US$,6054968871.7 
Senegal,2005,US$,11267094384.2 
Senegal,2010,US$,16724613897.8 
Senegal,2015,US$,17761402705.0 
Senegal,2020,US$,24412490299.0 
Serbia,2000,US$,9866401635.6 
Serbia,2005,US$,27683222501.3 
Serbia,2010,US$,41819451171.3 
Serbia,2015,US$,39655949761.1 
Serbia,2020,US$,53335020733.7 
Seychelles,2000,US$,746848933.7 
Seychelles,2005,US$,919102909.1 
Seychelles,2010,US$,969964869.9 
Seychelles,2015,US$,1377492465.6 
Seychelles,2020,US$,1058881170.5 
Sierra Leone,2000,US$,860650531.6 
Sierra Leone,2005,US$,1650494367.0 
Sierra Leone,2010,US$,2578026280.0 
Sierra Leone,2015,US$,4248107973.6 
Sierra Leone,2020,US$,3786610510.6 
Singapore,2000,US$,96076521349.1 
Singapore,2005,US$,127807810333.8 
Singapore,2010,US$,239807921966.0 
Singapore,2015,US$,307998545269.4 
Singapore,2020,US$,339988210353.4 
Sint Maarten (Dutch part),2000,...,...
Sint Maarten (Dutch part),2005,US$,707954816.8 
Sint Maarten (Dutch part),2010,US$,896492058.7 
Sint Maarten (Dutch part),2015,US$,1066424581.0 
Sint Maarten (Dutch part),2020,US$,857523975.4 
Slovakia,2000,US$,20719405913.1 
Slovakia,2005,US$,49033427535.9 
Slovakia,2010,US$,90712671900.5 
Slovakia,2015,US$,88601289843.1 
Slovakia,2020,US$,105172564491.6 
Slovenia,2000,US$,20291213416.3 
Slovenia,2005,US$,36204339761.2 
Slovenia,2010,US$,48161250405.2 
Slovenia,2015,US$,43090173394.7 
Slovenia,2020,US$,53589609580.7 
Solomon Islands,2000,US$,410144956.3 
Solomon Islands,2005,US$,555600338.3 
Solomon Islands,2010,US$,902548054.7 
Solomon Islands,2015,US$,1307088633.5 
Solomon Islands,2020,US$,1545876235.6 
Somalia,2000,US$,2052048477.3 
Somalia,2005,US$,2315547905.9 
Somalia,2010,US$,1092784417.6 
Somalia,2015,US$,1454779236.6 
Somalia,2020,US$,1873157199.7 
South Africa,2000,US$,138435742152.8 
South Africa,2005,US$,257771617874.7 
South Africa,2010,US$,375348316917.7 
South Africa,2015,US$,317415638821.4 
South Africa,2020,US$,302141243646.6 
South America,2000,US$,1368008817681.2 
South America,2005,US$,1666330598945.7 
South America,2010,US$,3846424848136.9 
South America,2015,US$,3753650424785.1 
South America,2020,US$,2895546362831.1 
South Sudan,2000,...,...
South Sudan,2005,...,...
South Sudan,2010,US$,14924990281.7 
South Sudan,2015,US$,6230859386.0 
South Sudan,2020,US$,15903041902.1 
South-Eastern Asia,2000,US$,627986853084.5 
South-Eastern Asia,2005,US$,964496434924.1 
South-Eastern Asia,2010,US$,1993317147764.1 
South-Eastern Asia,2015,US$,2481991018106.2 
South-Eastern Asia,2020,US$,2998081902648.3 
Southern Africa,2000,US$,150618224430.5 
Southern Africa,2005,US$,279460884945.2 
Southern Africa,2010,US$,406090173303.9 
Southern Africa,2015,US$,349589697652.5 
Southern Africa,2020,US$,334742001327.5 
Southern Asia,2000,US$,739628024734.7 
Southern Asia,2005,US$,1272672438514.3 
Southern Asia,2010,US$,2576364485385.6 
Southern Asia,2015,US$,3154567361644.7 
Southern Asia,2020,US$,4331152772970.7 
Southern Europe,2000,US$,2064887579193.3 
Southern Europe,2005,US$,3608355276165.0 
Southern Europe,2010,US$,4302463932273.3 
Southern Europe,2015,US$,3622150625826.9 
Southern Europe,2020,US$,3830526307286.3 
Spain,2000,US$,596877190531.0 
Spain,2005,US$,1153256976570.7 
Spain,2010,US$,1420722034063.0 
Spain,2015,US$,1195119269971.5 
Spain,2020,US$,1281484640043.6 
Sri Lanka,2000,US$,19131796458.3 
Sri Lanka,2005,US$,27931971937.6 
Sri Lanka,2010,US$,56725754848.4 
Sri Lanka,2015,US$,80604076557.8 
Sri Lanka,2020,US$,80676699430.9 
State of Palestine,2000,US$,4313600000.0 
State of Palestine,2005,US$,5125700000.0 
State of Palestine,2010,US$,9681500000.0 
State of Palestine,2015,US$,13972400000.0 
State of Palestine,2020,US$,15561300000.0 
Sub-Saharan Africa,2000,US$,394345472316.1 
Sub-Saharan Africa,2005,US$,757109798882.7 
Sub-Saharan Africa,2010,US$,1335837691106.8 
Sub-Saharan Africa,2015,US$,1597872024133.0 
Sub-Saharan Africa,2020,US$,1652443458759.9 
Sudan,2000,...,...
Sudan,2005,...,...
Sudan,2010,US$,54739552605.2 
Sudan,2015,US$,83933478922.5 
Sudan,2020,US$,62057377922.8 
Suriname,2000,US$,1156661460.4 
Suriname,2005,US$,2193049196.3 
Suriname,2010,US$,4481826041.7 
Suriname,2015,US$,5126238146.3 
Suriname,2020,US$,4119779981.4 
Sweden,2000,US$,262834187366.6 
Sweden,2005,US$,392218701192.9 
Sweden,2010,US$,495812558843.3 
Sweden,2015,US$,505103781349.8 
Sweden,2020,US$,541063604339.7 
Switzerland,2000,US$,279834109456.6 
Switzerland,2005,US$,420552828380.4 
Switzerland,2010,US$,603434493402.7 
Switzerland,2015,US$,702149580770.9 
Switzerland,2020,US$,752248045730.1 
Syrian Arab Republic,2000,US$,19665717391.3 
Syrian Arab Republic,2005,US$,28396996497.0 
Syrian Arab Republic,2010,US$,60465112081.7 
Syrian Arab Republic,2015,US$,19966555452.0 
Syrian Arab Republic,2020,US$,15572352319.5 
Tajikistan,2000,US$,860686333.5 
Tajikistan,2005,US$,2312320181.4 
Tajikistan,2010,US$,5642175855.8 
Tajikistan,2015,US$,8271431932.4 
Tajikistan,2020,US$,7996848138.2 
Thailand,2000,US$,126392223203.5 
Thailand,2005,US$,189318457214.3 
Thailand,2010,US$,341104671649.3 
Thailand,2015,US$,401296183735.8 
Thailand,2020,US$,501795391454.2 
Timor-Leste,2000,US$,367085716.0 
Timor-Leste,2005,US$,462283557.0 
Timor-Leste,2010,US$,881827795.0 
Timor-Leste,2015,US$,1594410884.0 
Timor-Leste,2020,US$,1902156815.0 
Togo,2000,US$,1488185825.9 
Togo,2005,US$,2280575644.9 
Togo,2010,US$,3426022056.5 
Togo,2015,US$,5345703674.1 
Togo,2020,US$,7145736990.8 
Tonga,2000,US$,190940275.1 
Tonga,2005,US$,261159454.8 
Tonga,2010,US$,371249826.1 
Tonga,2015,US$,403249057.1 
Tonga,2020,US$,491070206.3 
Trinidad and Tobago,2000,US$,8182178156.1 
Trinidad and Tobago,2005,US$,16036854025.7 
Trinidad and Tobago,2010,US$,22198330919.3 
Trinidad and Tobago,2015,US$,25191551350.6 
Trinidad and Tobago,2020,US$,21392536137.8 
Tunisia,2000,US$,21473522938.7 
Tunisia,2005,US$,32272178403.5 
Tunisia,2010,US$,44050929160.3 
Tunisia,2015,US$,43172981584.1 
Tunisia,2020,US$,39218117653.3 
Turkey,2000,US$,274294842523.1 
Turkey,2005,US$,506314676614.1 
Turkey,2010,US$,776967457630.5 
Turkey,2015,US$,864313960372.0 
Turkey,2020,US$,720098080536.4 
Turkmenistan,2000,US$,4932307692.3 
Turkmenistan,2005,US$,14173896609.5 
Turkmenistan,2010,US$,22583157894.7 
Turkmenistan,2015,US$,36051602134.7 
Turkmenistan,2020,US$,42845173922.9 
Turks and Caicos Islands,2000,US$,319443334.0 
Turks and Caicos Islands,2005,US$,578645758.0 
Turks and Caicos Islands,2010,US$,686787814.0 
Turks and Caicos Islands,2015,US$,942070000.0 
Turks and Caicos Islands,2020,US$,924583000.0 
Tuvalu,2000,US$,13834106.0 
Tuvalu,2005,US$,21679347.9 
Tuvalu,2010,US$,31395698.9 
Tuvalu,2015,US$,36193811.5 
Tuvalu,2020,US$,54813250.1 
Uganda,2000,US$,6778753495.0 
Uganda,2005,US$,11158132910.2 
Uganda,2010,US$,30700906718.3 
Uganda,2015,US$,29296831595.1 
Uganda,2020,US$,38702219868.6 
Ukraine,2000,US$,32375081951.1 
Ukraine,2005,US$,89238865118.5 
Ukraine,2010,US$,136012480321.8 
Ukraine,2015,US$,91030968761.4 
Ukraine,2020,US$,155581867992.0 
United Arab Emirates,2000,US$,105700982176.4 
United Arab Emirates,2005,US$,182977708322.4 
United Arab Emirates,2010,US$,289787452661.4 
United Arab Emirates,2015,US$,358134944420.4 
United Arab Emirates,2020,US$,358868765174.9 
United Kingdom of Great Britain and Northern Ireland,2000,US$,1662049861495.8 
United Kingdom of Great Britain and Northern Ireland,2005,US$,2544836802535.8 
United Kingdom of Great Britain and Northern Ireland,2010,US$,2491110093454.2 
United Kingdom of Great Britain and Northern Ireland,2015,US$,2956573778737.8 
United Kingdom of Great Britain and Northern Ireland,2020,US$,2764197653965.0 
United Republic of Tanzania: Mainland,2000,US$,12369447693.7 
United Republic of Tanzania: Mainland,2005,US$,17173711383.0 
United Republic of Tanzania: Mainland,2010,US$,31553243070.0 
United Republic of Tanzania: Mainland,2015,US$,47378599806.1 
United Republic of Tanzania: Mainland,2020,US$,64739603208.4 
United Republic of Tanzania: Zanzibar,2000,US$,297788483.3 
United Republic of Tanzania: Zanzibar,2005,US$,437575646.2 
United Republic of Tanzania: Zanzibar,2010,US$,820224787.9 
United Republic of Tanzania: Zanzibar,2015,US$,1183574718.4 
United Republic of Tanzania: Zanzibar,2020,US$,1723529601.3 
United States,2000,US$,10250952000000.0 
United States,2005,US$,13039197000000.0 
United States,2010,US$,15048970000000.0 
United States,2015,US$,18206023000000.0 
United States,2020,US$,20893746000000.0 
Uruguay,2000,US$,22823249544.9 
Uruguay,2005,US$,17362839378.1 
Uruguay,2010,US$,40284556645.2 
Uruguay,2015,US$,57080759094.7 
Uruguay,2020,US$,53628838077.3 
Uzbekistan,2000,US$,16520375874.1 
Uzbekistan,2005,US$,17085010604.7 
Uzbekistan,2010,US$,46909050546.4 
Uzbekistan,2015,US$,81847409754.8 
Uzbekistan,2020,US$,57707189749.3 
Vanuatu,2000,US$,264975213.2 
Vanuatu,2005,US$,394962431.8 
Vanuatu,2010,US$,700804045.2 
Vanuatu,2015,US$,759689265.8 
Vanuatu,2020,US$,854793640.1 
Venezuela (Bolivarian Republic of),2000,US$,117146477768.5 
Venezuela (Bolivarian Republic of),2005,US$,145513578179.2 
Venezuela (Bolivarian Republic of),2010,US$,393805672595.7 
Venezuela (Bolivarian Republic of),2015,US$,344342559930.0 
Venezuela (Bolivarian Republic of),2020,US$,106358586984.1 
Viet Nam,2000,US$,31172627975.5 
Viet Nam,2005,US$,57633255739.4 
Viet Nam,2010,US$,115931749904.9 
Viet Nam,2015,US$,193241122948.6 
Viet Nam,2020,US$,271158437577.9 
Western Africa,2000,US$,118909985071.6 
Western Africa,2005,US$,263386433196.9 
Western Africa,2010,US$,508151149551.1 
Western Africa,2015,US$,685377679138.1 
Western Africa,2020,US$,689302084868.9 
Western Asia,2000,US$,890394589869.7 
Western Asia,2005,US$,1513696365842.6 
Western Asia,2010,US$,2558661123558.9 
Western Asia,2015,US$,2967015859606.0 
Western Asia,2020,US$,2964651046180.2 
Western Europe,2000,US$,4461204128357.6 
Western Europe,2005,US$,6894866228404.3 
Western Europe,2010,US$,8428939988485.3 
Western Europe,2015,US$,8178400450726.2 
Western Europe,2020,US$,9185005864274.2 
World,2000,US$,33727009038063.6 
World,2005,US$,47730923573638.1 
World,2010,US$,66461443010887.3 
World,2015,US$,75133207991833.3 
World,2020,US$,85328322875295.5 
Yemen,2000,US$,10864562835.3 
Yemen,2005,US$,19041162982.0 
Yemen,2010,US$,30906751818.2 
Yemen,2015,US$,26660296290.7 
Yemen,2020,US$,27958344009.4 
Zambia,2000,US$,3600630375.5 
Zambia,2005,US$,8331863979.9 
Zambia,2010,US$,20265400494.7 
Zambia,2015,US$,20858963738.9 
Zambia,2020,US$,18110636836.8 
Zimbabwe,2000,US$,8720515330.0 
Zimbabwe,2005,US$,7189091952.0 
Zimbabwe,2010,US$,12041655177.0 
Zimbabwe,2015,US$,19963120615.0 
Zimbabwe,2020,US$,21786743637.0 
